Dun,J1,J2
211.940333333,177.58566666599998,171.39633333299997
212.353666667,177.84166666599998,171.839
212.631,177.991,172.089666666
212.948333333,178.255,172.244333333
213.183,178.412333333,172.503
213.577666667,178.593666666,172.65233333299997
213.993666667,178.852333333,172.90566666599997
214.260333333,179.119,173.084333333
214.593666667,179.279,173.343
214.820333333,179.70299999999995,173.527
215.239,179.767,173.77499999999998
215.649666667,179.993666666,173.95899999999995
215.916333333,180.191,174.37766666599998
216.236333333,180.401666666,174.628333333
216.473666667,180.559,174.79633333299998
216.860333333,180.761666666,175.060333333
217.303,180.985666666,175.21499999999995
217.569666667,181.183,175.45499999999998
217.892333333,182.044333333,175.641666666
218.132333333,182.127,175.89233333299998
218.548333333,182.748333333,176.068333333
218.951,182.927,176.319
219.225666667,183.012333333,176.511
219.556333333,183.775,176.927
219.785666667,183.868333333,177.153666666
220.185666667,184.476333333,177.340333333
220.609666667,184.671,177.77233333299998
220.873666667,185.655,178.00699999999998
221.196333333,185.796333333,178.19899999999998
221.433666667,185.975,178.62566666599997
221.820333333,186.076333333,178.860333333
222.247,186.236333333,179.04966666599998
222.516333333,186.975,179.481666666
222.831,188.449666666,179.71099999999998
223.076333333,188.607,179.903
223.468333333,188.705666666,180.348333333
223.921666667,188.873666666,180.591
224.191,189.129666666,180.793666666
224.516333333,189.284333333,181.180333333
224.743,189.473666666,181.412333333
225.135,189.711,181.612333333
225.564333333,189.908333333,182.052333333
225.836333333,190.145666666,182.300333333
226.153666667,190.212333333,182.471
226.407,190.415,182.905666666
226.828333333,190.599,183.161666666
227.228333333,190.833666666,183.343
227.508333333,191.001666666,183.607
227.855,191.207,183.777666666
228.092333333,191.433666666,184.036333333
228.508333333,191.636333333,184.209666666
228.935,191.713666666,184.468333333
229.209666667,192.609666666,184.644333333
229.543,192.913666666,184.900333333
229.783,193.196333333,185.079
230.201666667,193.460333333,185.356333333
230.628333333,194.233666666,185.537666666
230.900333333,194.340333333,185.796333333
231.241666667,195.983,185.983
231.457666667,196.087,186.236333333
231.873666667,196.647,186.407
232.279,196.833666666,186.665666666
232.551,196.911,186.844333333
232.879,197.687,187.295
233.113666667,197.788333333,187.553666666
233.532333333,198.375,187.729666666
233.943,198.559,187.996333333
234.220333333,198.647,188.169666666
234.556333333,199.097666666,188.433666666
234.783,199.263,188.620333333
235.231,199.671,189.060333333
235.596333333,200.092333333,189.316333333
235.865666667,200.532333333,189.484333333
236.212333333,200.793666666,189.903
236.447,200.956333333,190.156333333
236.855,201.132333333,190.337666666
237.252333333,201.391,190.788333333
237.519,201.815,191.039
237.857666667,202.233666666,191.215
238.103,202.500333333,191.625666666
238.508333333,202.583,191.879
238.913666667,202.657666666,192.052333333
239.177666667,202.737666666,192.497666666
239.513666667,202.841666666,192.753666666
239.737666667,202.937666666,192.929666666
240.153666667,203.087,193.199
240.537666667,203.372333333,193.364333333
240.796333333,203.524333333,193.625666666
241.135,203.948333333,193.796333333
241.361666667,204.223,194.249666666
241.756333333,204.297666666,194.484333333
242.135,204.375,194.668333333
242.372333333,204.460333333,195.095
242.673666667,204.561666666,195.345666666
242.884333333,204.660333333,195.532333333
243.236333333,204.799,195.969666666
243.591,205.241666666,196.215
243.828333333,205.663,196.391
244.108333333,205.919,196.639
244.319,205.996333333,196.809666666
244.644333333,206.073666666,197.073666666
245.004333333,206.159,197.257666666
245.236333333,206.260333333,197.711
245.516333333,206.348333333,197.959
245.716333333,206.495,198.143
246.049666667,206.777666666,198.569666666
246.375,206.913666666,198.820333333
246.609666667,207.348333333,198.991
246.868333333,207.617666666,199.436333333
247.049666667,207.769666666,199.687
247.671,207.943,199.865666666
247.879,208.028333333,200.289666666
248.145666667,208.185666666,200.537666666
248.337666667,208.468333333,200.724333333
248.641666667,208.604333333,201.159
248.948333333,209.041666666,201.409666666
249.132333333,209.292333333,201.580333333
249.396333333,209.449666666,201.833666666
249.580333333,209.617666666,202.004333333
249.873666667,209.716333333,202.265666666
250.177666667,209.871,202.425666666
250.361666667,210.135,202.668333333
250.601666667,210.276333333,202.865666666
250.783,210.551,203.111
