Dun,J1,J2
322.935,216.391,193.012333333
323.196333333,216.500333333,193.428333333
323.404333333,216.660333333,193.612333333
323.753666667,216.767,193.729666666
323.951,217.039,194.001666666
324.151,217.775,194.193666666
324.423,218.068333333,194.487
324.657666667,218.348333333,194.588333333
324.879,218.631,194.783
325.231,218.900333333,194.887
325.391,219.279,195.135
325.620333333,219.367,195.332333333
325.879,219.460333333,195.753666666
326.129666667,219.564333333,195.951
326.337666667,219.639,196.057666666
326.689666667,222.137666666,196.319
326.860333333,222.217666666,196.524333333
327.087,222.305666666,196.828333333
327.340333333,222.415,196.929666666
327.591,222.577666666,197.095
327.820333333,222.801666666,197.223
328.172333333,222.972333333,197.484333333
328.351,223.199,197.663
328.569666667,223.388333333,198.073666666
328.812333333,223.575,198.263
329.063,223.759,198.372333333
329.289666667,224.329666666,198.655
329.625666667,224.404333333,198.839
329.809666667,224.495,199.241666666
330.023,224.593666666,199.425666666
330.263,224.759,199.543
330.511,224.841666666,199.817666666
330.729666667,224.924333333,200.004333333
331.063,225.012333333,200.412333333
331.239,225.113666666,200.601666666
331.455,225.369666666,200.719
331.711,225.545666666,200.999
331.937666667,225.740333333,201.169666666
332.164333333,225.932333333,201.567
332.521666667,226.644333333,201.759
332.689666667,226.924333333,201.876333333
332.889666667,227.012333333,202.135
333.140333333,227.087,202.327
333.367,227.175,202.729666666
333.607,227.284333333,202.927
333.937666667,227.457666666,203.028333333
334.113666667,227.564333333,203.303
334.305666667,227.708333333,203.479
334.551,227.817666666,203.772333333
334.804333333,228.071,203.868333333
335.017666667,229.481666666,204.065666666
335.337666667,230.303,204.180333333
335.703,230.487,204.452333333
335.956333333,230.668333333,204.641666666
336.201666667,230.852333333,205.028333333
336.420333333,231.017666666,205.220333333
336.745666667,231.839,205.324333333
336.916333333,231.951,205.599
337.121666667,232.111,205.788333333
337.369666667,232.204333333,206.169666666
337.609666667,232.369666666,206.361666666
337.815,232.479,206.465666666
338.127,232.633666666,206.732333333
338.292333333,233.033666666,206.927
338.508333333,233.175,207.305666666
338.756333333,233.276333333,207.497666666
338.983,233.444333333,207.593666666
339.209666667,233.545666666,207.868333333
339.548333333,233.708333333,208.057666666
339.916333333,234.095,208.441666666
340.167,234.247,208.628333333
340.431,234.337666666,208.732333333
340.631,234.511,208.991
340.993666667,234.601666666,209.180333333
341.364333333,234.767,209.548333333
