Dun,J1,J2
156.273666666,52.959,81.660333333
156.40166666599998,53.521666666,82.625666666
156.607,53.687,82.772333333
156.82033333299998,54.031,83.092333333
157.63366666599998,54.761666666,83.460333333
158.089666666,54.823,83.799
158.21233333299998,55.004333333,84.012333333
158.409666666,55.172333333,84.193666666
158.61499999999998,55.497666666,84.524333333
159.39633333299997,55.924333333,85.281666666
159.604333333,56.295,85.503
160.25766666599998,56.695,85.687
161.111,57.036333333,86.007
161.53766666599998,57.767,86.377666666
161.65766666599998,57.841666666,86.705666666
161.860333333,57.996333333,86.905666666
162.057666666,58.161666666,87.095
162.300333333,58.497666666,87.433666666
162.596333333,58.895,87.628333333
163.039,59.223,88.153666666
163.463,59.313666666,88.359
163.692333333,59.452333333,88.556333333
163.95899999999995,59.636333333,88.857666666
164.252333333,59.961666666,89.209666666
164.68699999999998,60.359,89.548333333
165.089666666,60.668333333,89.767
165.319,60.751,89.959
165.601666666,60.873666666,90.284333333
165.88433333299997,61.052333333,90.639
166.327,61.393666666,91.204333333
166.719,61.804333333,91.391
166.94033333299998,62.124333333,91.703
167.225666666,62.204333333,92.089666666
167.500333333,62.343,92.409666666
167.93233333299997,62.519,92.628333333
168.319,62.852333333,92.828333333
168.54033333299998,63.255,93.148333333
168.82033333299998,63.575,93.937666666
169.089666666,63.655,94.137666666
169.508333333,63.799,94.329666666
169.88966666599998,63.969666666,94.644333333
170.12433333299998,64.313666666,95.028333333
170.40433333299998,64.724333333,95.356333333
170.67633333299997,65.039,95.583
171.10033333299998,65.119,95.751
171.481666666,65.281666666,96.084333333
171.70566666599998,65.463,96.839
171.999,65.785666666,97.036333333
172.273666666,66.193666666,97.244333333
172.66299999999998,66.505666666,97.564333333
173.041666666,66.580333333,97.921666666
173.265666666,66.727,98.268333333
173.532333333,66.903,98.487
173.809666666,67.220333333,98.665666666
174.201666666,67.652333333,98.985666666
174.59099999999998,67.996333333,99.924333333
174.812333333,68.201666666,100.121666666
175.07633333299998,68.372333333,100.428333333
175.345666666,68.711,100.788333333
175.77233333299998,69.433666666,101.108333333
176.129666666,69.516333333,101.329666666
176.351,69.649666666,101.505666666
176.61233333299998,69.82300000000001,101.836333333
176.879,70.140333333,102.553666666
177.268333333,70.556333333,102.759
177.66299999999998,70.903,102.961666666
177.879,71.129666666,103.263
178.42566666599998,71.279,103.625666666
178.628333333,71.628333333,103.961666666
178.82033333299998,72.023,104.183
179.21499999999995,72.172333333,104.348333333
179.42033333299997,72.321666666,104.681666666
179.969666666,72.484333333,104.924333333
180.169666666,72.628333333,105.063
180.364333333,72.815,105.583
180.745666666,72.996333333,105.748333333
180.951,73.713666666,106.065666666
181.497666666,73.935,106.420333333
181.700333333,74.169666666,106.489666666
181.892333333,74.367,106.761666666
182.268333333,74.604333333,106.969666666
182.484333333,74.79366666600001,107.145666666
183.044333333,75.041666666,107.457666666
183.249666666,75.257666666,107.700333333
183.444333333,75.433666666,107.865666666
183.815,75.727,108.353666666
184.025666666,76.500333333,108.553666666
184.588333333,76.708333333,108.847
184.791,76.892333333,109.217666666
184.977666666,77.215,109.529666666
185.372333333,77.604333333,109.743
185.575,77.943,109.921666666
186.108333333,78.017666666,110.228333333
186.311,78.17766666600001,110.655
186.503,78.337666666,110.783
186.887,78.681666666,111.153666666
187.100333333,79.084333333,111.351
187.681666666,79.428333333,111.633666666
187.876333333,79.641666666,111.988333333
188.068333333,79.820333333,112.316333333
188.260333333,80.145666666,112.532333333
188.535,80.548333333,112.705666666
188.692333333,80.892333333,113.580333333
188.932333333,81.140333333,113.937666666
189.201666666,81.292333333,114.116333333
189.620333333,81.625666666,114.404333333
190.001666666,82.348333333,114.780333333
190.215,82.551,114.841666666
190.457666666,82.727,115.105666666
190.721666666,83.063,115.313666666
191.132333333,83.428333333,115.476333333
191.487,83.775,115.801666666
191.695,83.839,116.668333333
191.953666666,84.031,116.863
192.225666666,84.193666666,117.169666666
192.625666666,84.527,117.535
192.985666666,84.945666666,117.839
193.199,85.268333333,118.044333333
193.463,85.481666666,118.223
193.716333333,85.633666666,118.519
194.111,85.977666666,119.388333333
194.471,86.687,119.577666666
194.689666666,86.759,119.868333333
194.945666666,86.924333333,120.225666666
195.201666666,87.095,120.289666666
195.612333333,87.433666666,120.535
195.961666666,87.820333333,120.751
196.180333333,88.140333333,120.911
196.431,88.361666666,121.236333333
196.695,88.513666666,121.617666666
197.081666666,88.839,121.727
197.449666666,89.212333333,121.911
197.663,89.553666666,122.113666666
197.913666666,89.625666666,122.313666666
198.180333333,89.796333333,122.599
198.564333333,89.956333333,122.959
198.927,90.295,123.273666666
199.135,90.660333333,123.489666666
199.380333333,90.996333333,123.641666666
199.636333333,91.215,123.967
200.033666666,91.364333333,124.839
200.388333333,91.719,125.009666666
200.596333333,92.105666666,125.303
200.841666666,92.433666666,125.657666666
201.089666666,92.649666666,125.719
201.471,92.804333333,125.967
201.825666666,93.143,126.185666666
202.033666666,93.577666666,126.343
202.271,93.905666666,126.655
202.521666666,94.111,127.023
202.908333333,94.281666666,127.335
203.252333333,94.636333333,127.532333333
203.468333333,95.364333333,127.721666666
203.711,95.425666666,128.012333333
203.967,95.596333333,128.345666666
204.340333333,95.756333333,128.66033333299998
204.687,96.108333333,128.88166666599997
204.903,96.500333333,129.041666666
205.143,96.847,129.361666666
205.385666666,97.076333333,129.75099999999998
205.761666666,97.223,130.033666666
206.100333333,97.559,130.23366666599998
206.308333333,97.919,130.42033333299997
206.543,98.241666666,130.70566666599998
206.785666666,98.305666666,131.036333333
207.164333333,98.495,131.340333333
207.495,98.644333333,131.54299999999998
207.687,98.980333333,131.71099999999998
207.913666666,99.375,132.023
208.151,99.903,132.35633333299998
208.521666666,100.057666666,132.825666666
208.852333333,100.393666666,132.98033333299998
209.049666666,101.105666666,133.249666666
209.281666666,101.167,133.56699999999998
209.519,101.343,133.876333333
209.884333333,101.497666666,134.087
210.209666666,101.836333333,134.26033333299998
210.404333333,102.215,134.551
210.636333333,102.556333333,134.887
210.876333333,102.759,135.177666666
211.239,102.916333333,135.37766666599998
211.545666666,103.252333333,135.56699999999998
211.743,103.623,135.857666666
211.969666666,103.948333333,136.17499999999998
212.209666666,104.028333333,136.47899999999998
212.564333333,104.172333333,136.689666666
212.879,104.321666666,136.86566666599998
213.079,104.649666666,137.16966666599998
213.311,105.044333333,137.572333333
213.556333333,105.348333333,137.84166666599998
213.905666666,105.439,138.017666666
214.231,105.569666666,138.204333333
214.444333333,105.743,138.497666666
214.679,106.073666666,138.836333333
214.921666666,106.441666666,139.16699999999997
215.279,106.732333333,139.367
215.604333333,106.812333333,139.532333333
215.807,106.948333333,139.839
216.023,107.119,140.665666666
216.263,107.455,140.849666666
216.625666666,107.839,141.129666666
216.948333333,108.145666666,141.473666666
217.156333333,108.404333333,141.777666666
217.399,108.532333333,141.98299999999998
217.641666666,108.836333333,142.135
218.028333333,109.521666666,142.439
218.348333333,109.604333333,143.23899999999998
218.553666666,109.756333333,143.42833333299998
218.793666666,109.908333333,143.70833333299998
219.044333333,110.239,144.05499999999998
219.404333333,110.620333333,144.35366666599998
219.732333333,110.943,144.559
219.937666666,111.127,144.72433333299998
220.185666666,111.281666666,145.020333333
220.441666666,111.620333333,145.38299999999998
220.823,112.311,146.225666666
221.153666666,112.396333333,146.54033333299998
221.367,112.532333333,147.35899999999998
221.607,112.695,148.084333333
221.868333333,113.017666666,149.065666666
222.241666666,113.396333333,149.225666666
222.569666666,113.719,149.348333333
222.783,113.919,149.572333333
223.031,114.081666666,149.70833333299998
223.284333333,114.415,149.828333333
223.660333333,114.783,150.060333333
224.001666666,115.100333333,150.21233333299998
224.209666666,115.300333333,150.316333333
224.457666666,115.500333333,150.68166666599998
224.716333333,115.775,150.785666666
225.089666666,116.145666666,150.996333333
225.420333333,116.481666666,151.13766666599997
225.628333333,116.679,151.249666666
225.868333333,116.863,151.593666666
226.113666666,117.159,151.70299999999995
226.489666666,117.503,151.91366666599998
226.836333333,117.815,152.057666666
227.044333333,118.009666666,152.16166666599997
227.292333333,118.191,152.51899999999998
227.543,118.492333333,152.644333333
227.911,118.868333333,152.863
228.231,119.169666666,153.00433333299998
228.433666666,119.359,153.119
228.684333333,119.556333333,153.457666666
228.943,119.860333333,153.56166666599998
229.297666666,120.519,153.77499999999998
229.636333333,120.601666666,153.91099999999997
229.847,120.761666666,154.017666666
230.089666666,120.913666666,154.364333333
230.340333333,121.220333333,154.47099999999998
230.708333333,121.649666666,154.68699999999998
231.047,121.929666666,154.828333333
231.252333333,122.129666666,154.93499999999997
231.497666666,122.279,155.268333333
231.748333333,122.585666666,155.369666666
232.116333333,123.263,155.575
232.465666666,123.329666666,155.72166666599998
232.673666666,123.484333333,155.82033333299998
232.911,123.644333333,156.16699999999997
233.159,123.945666666,156.276333333
233.537666666,124.028333333,156.487
233.868333333,124.145666666,156.63366666599998
234.079,124.329666666,156.75099999999998
234.313666666,124.625666666,157.065666666
234.567,124.708333333,157.16166666599997
234.932333333,124.841666666,157.375
235.271,125.015,157.524333333
235.489666666,125.295,157.623
235.729666666,125.369666666,157.96433333299998
235.983,125.492333333,158.065666666
236.353666666,125.668333333,158.279
236.697666666,125.953666666,158.42033333299997
236.911,126.025666666,158.535
237.145666666,126.161666666,158.857666666
237.399,126.321666666,158.961666666
237.785666666,126.644333333,159.16966666599998
238.145666666,127.033666666,159.313666666
238.343,127.335,159.40699999999998
238.593666666,127.537666666,159.732333333
238.833666666,127.687,159.84166666599998
239.033666666,127.993666666,160.03099999999998
239.257666666,128.65766666599998,160.180333333
239.484333333,128.74566666599998,160.271
239.692333333,128.87099999999998,160.583
239.940333333,129.033666666,160.68433333299998
240.161666666,129.340333333,160.876333333
240.361666666,129.716333333,161.017666666
240.599,130.02833333299998,161.113666666
240.817666666,130.22299999999998,161.42299999999997
241.017666666,130.375,161.532333333
241.249666666,130.68166666599998,161.719
241.468333333,131.009666666,161.860333333
241.663,131.180333333,161.96433333299998
241.889666666,131.47099999999998,162.295
242.108333333,131.64966666599997,162.38299999999998
242.308333333,131.96433333299998,162.601666666
242.540333333,132.16699999999997,162.72166666599998
242.761666666,132.41766666599997,162.828333333
242.967,132.601666666,163.153666666
243.196333333,132.76966666599998,163.247
243.420333333,132.94033333299998,163.44966666599998
243.623,133.201666666,163.56166666599998
243.841666666,133.601666666,163.67899999999997
244.060333333,133.743,164.009666666
244.260333333,133.88433333299997,164.09766666599998
244.481666666,134.05499999999998,164.295
244.703,134.18833333299995,164.409666666
244.911,134.364333333,164.503
245.129666666,134.529666666,164.801666666
245.356333333,135.180333333,164.897666666
245.559,135.38299999999998,165.09766666599998
245.777666666,135.617666666,165.207
246.001666666,135.81766666599998,165.313666666
246.201666666,136.039,165.62566666599997
246.431,136.201666666,165.72433333299998
246.676333333,136.484333333,165.90566666599997
247.012333333,136.65766666599998,166.02566666599998
247.556333333,136.831,166.12433333299998
248.975,137.153666666,166.42833333299998
,137.51633333299998,166.529666666
,137.825666666,166.719
,138.012333333,166.836333333
,138.183,166.945666666
,138.497666666,167.231
,138.849666666,167.33499999999998
,139.156333333,167.508333333
,139.340333333,167.644333333
,139.51633333299998,167.735
,139.82033333299998,168.033666666
,140.180333333,168.129666666
,140.457666666,168.321666666
,140.548333333,168.43099999999998
,140.64966666599997,168.545666666
,140.82299999999998,168.82033333299998
,141.113666666,168.92966666599995
,141.457666666,169.10033333299998
,141.74566666599998,169.23899999999998
,141.831,169.324333333
,141.92966666599995,169.628333333
,142.113666666,169.72166666599998
,142.409666666,169.91099999999997
,142.764333333,170.017666666
,143.04966666599998,170.129666666
,143.129666666,170.39633333299997
,143.412333333,170.503
,143.70299999999995,170.68699999999998
,144.07633333299998,170.812333333
,144.343,170.90833333299997
,144.41766666599997,171.19899999999998
,144.53766666599998,171.28699999999998
,145.012333333,171.47899999999998
,145.07366666599998,171.58833333299998
,145.348333333,171.69766666599998
,145.63633333299998,171.975
,145.95366666599998,172.07633333299998
,146.217666666,172.244333333
,146.535,172.375
,146.76966666599998,172.473666666
,147.289666666,172.777666666
,147.692333333,172.876333333
,147.79633333299998,173.05233333299998
,148.084333333,173.16166666599997
,148.23366666599998,173.271
,148.348333333,173.551
,148.72699999999998,173.64966666599997
,148.836333333,173.82299999999998
,149.089666666,173.93766666599998
,149.23899999999998,174.03099999999998
,149.367,174.313666666
,149.47099999999998,174.40433333299998
,149.94299999999998,174.58833333299998
,150.068333333,174.68699999999998
,150.313666666,174.79899999999998
,150.553666666,175.084333333
,150.87099999999998,175.18566666599995
,150.996333333,175.35899999999998
,151.26299999999998,175.476333333
,151.38299999999998,175.569666666
,151.828333333,175.857666666
,151.93233333299997,175.951
,152.07633333299998,176.119
,152.19366666599998,176.225666666
,152.30833333299998,176.32966666599998
,152.415,176.61499999999998
,152.548333333,176.719
,152.66299999999998,176.887
,152.780333333,177.00433333299998
,152.88966666599998,177.095
,153.00433333299998,177.388333333
,153.12433333299998,177.481666666
,153.23366666599998,177.65766666599998
,153.68166666599998,177.756333333
,153.79366666599998,177.86566666599998
,153.93499999999997,178.14033333299997
,154.039,178.23366666599998
,154.135,178.40433333299998
,154.247,178.529666666
,154.593666666,178.62566666599997
,154.70033333299995,178.91899999999998
,154.82299999999998,179.00699999999998
,154.93766666599998,179.177666666
,155.05233333299998,179.28166666599998
,155.487,179.391
,155.59099999999998,179.695
,155.72166666599998,179.77499999999998
,155.839,179.96433333299998
,155.94299999999998,180.071
,156.057666666,180.175
,156.18566666599995,180.465666666
,156.292333333,180.551
,156.40166666599998,180.724333333
,156.743,180.831
,156.86566666599998,180.940333333
,156.97766666599998,181.231
,157.087,181.313666666
,157.19366666599998,181.503
,157.30566666599998,181.620333333
,157.63633333299998,181.719
,157.753666666,181.996333333
,157.852333333,182.095
,157.969666666,182.268333333
,158.071,182.372333333
,158.18833333299995,182.473666666
,158.527,182.772333333
,158.596333333,182.860333333
,158.737666666,183.044333333
,158.87099999999998,183.145666666
,159.081666666,183.244333333
,159.28433333299998,183.540333333
,159.415,183.623
,159.62566666599997,183.815
,159.825666666,183.916333333
,159.961666666,184.033666666
,160.14033333299997,184.295
,160.271,184.391
,160.457666666,184.553666666
,160.580333333,184.679
,160.76966666599998,184.775
,160.88966666599998,185.063
,161.116333333,185.153666666
,161.321666666,185.335
,161.54299999999998,185.439
,161.65233333299997,185.548333333
,162.17233333299998,185.833666666
,162.295,185.927
,163.047,186.105666666
,163.67633333299997,186.233666666
,163.783,186.329666666
,164.473666666,186.599
,164.580333333,186.697666666
,164.68433333299998,186.863
,164.79366666599998,186.972333333
,164.89499999999998,187.084333333
,164.993666666,187.353666666
,165.09766666599998,187.447
,165.313666666,187.636333333
,165.415,187.769666666
,165.51899999999998,187.871
,165.628333333,188.167
,165.732333333,188.255
,165.831,188.436333333
,165.92966666599995,188.535
,166.129666666,188.652333333
,166.220333333,188.964333333
,166.324333333,189.036333333
,166.42566666599998,189.228333333
,166.532333333,189.327
,166.631,189.423
,166.732333333,189.711
,166.92966666599995,189.796333333
,167.033666666,189.980333333
,167.14033333299997,190.089666666
,167.244333333,190.191
,167.348333333,190.481666666
,167.44966666599998,190.577666666
,167.551,190.756333333
,167.743,190.855
,167.833666666,190.948333333
,167.93766666599998,191.233666666
,168.033666666,191.316333333
,168.14033333299997,191.487
,168.244333333,191.593666666
,168.337666666,191.687
,168.529666666,191.980333333
,168.62566666599997,192.065666666
,168.729666666,192.247
,168.833666666,192.345666666
,168.94033333299998,192.439
,169.039,192.711
,169.14033333299997,192.804333333
,169.32966666599998,192.983
,169.41766666599997,193.087
,169.521666666,193.193666666
,169.628333333,193.473666666
,169.729666666,193.564333333
,169.831,193.735
,169.927,193.844333333
,170.12699999999998,193.943
,170.21499999999995,194.223
,170.324333333,194.303
,170.42566666599998,194.479
,170.524333333,194.575
,170.628333333,194.679
,170.72166666599998,194.959
,170.90566666599997,195.047
,171.00166666599998,195.217666666
,171.10299999999998,195.319
,171.207,195.423
,171.300333333,195.684333333
,171.391,195.777666666
,171.497666666,195.945666666
,171.716333333,196.047
,171.828333333,196.153666666
,171.996333333,196.436333333
,172.119,196.532333333
,172.271,196.711
,172.39899999999997,196.831
,172.553666666,196.921666666
,172.67366666599997,197.196333333
,172.84433333299998,197.289666666
,172.961666666,197.455
,173.12699999999998,197.551
,173.255,197.665666666
,173.42033333299997,197.919
,173.535,198.012333333
,173.70833333299998,198.177666666
,173.82299999999998,198.303
,174.020333333,198.388333333
,174.19099999999997,198.743
,174.409666666,198.905666666
,174.985666666,198.996333333
,175.10299999999998,199.108333333
,175.58566666599998,199.375
,175.753666666,199.481666666
,176.364333333,199.641666666
,176.436333333,199.767
,176.79366666599998,199.847
,176.91366666599998,200.119
,177.14033333299997,200.220333333
,177.31099999999998,200.383
,177.54299999999998,200.481666666
,177.65499999999997,200.577666666
,177.86566666599998,200.841666666
,177.96699999999998,200.940333333
,178.345666666,201.092333333
,178.439,201.215
,178.647,201.303
,178.836333333,201.580333333
,179.084333333,201.668333333
,179.183,201.828333333
,179.39899999999997,201.927
,179.500333333,202.028333333
,179.86833333299998,202.287
,179.96699999999998,202.380333333
,180.175,202.532333333
,180.359,202.649666666
,180.620333333,202.735
,180.716333333,203.009666666
,180.937666666,203.103
,181.044333333,203.263
,181.401666666,203.361666666
,181.503,203.463
,181.708333333,203.716333333
,181.881666666,203.801666666
,182.084333333,203.983
,182.183,204.097666666
,182.281666666,204.188333333
,182.380333333,204.444333333
,182.481666666,204.532333333
,182.577666666,204.692333333
,182.953666666,204.796333333
,183.044333333,204.897666666
,183.255,205.167
,183.444333333,205.244333333
,183.708333333,205.401666666
,183.815,205.497666666
,184.025666666,205.591
,184.119,205.863
,184.487,205.945666666
,184.580333333,206.097666666
,184.777666666,206.188333333
,184.953666666,206.281666666
,185.167,206.551
,185.268333333,206.628333333
,185.359,206.799
,185.460333333,206.887
,185.561666666,206.985666666
,185.665666666,207.257666666
,186.009666666,207.337666666
,186.119,207.503
,186.316333333,207.588333333
,186.505666666,207.692333333
,186.743,207.953666666
,187.095,208.031
,187.159,208.183
,187.284333333,208.276333333
,187.393666666,208.364333333
,187.580333333,208.617666666
,187.767,208.700333333
,187.865666666,208.849666666
,188.063,208.945666666
,188.268333333,209.041666666
,188.844333333,209.297666666
,188.980333333,209.380333333
,189.055,209.540333333
,190.209666666,209.628333333
,190.303,209.716333333
,190.393666666,209.969666666
,190.492333333,210.055
,190.591,210.212333333
,190.676333333,210.303
,190.935,210.401666666
,191.039,210.663
,191.140333333,210.732333333
,191.239,210.892333333
,191.327,210.983
,191.428333333,211.068333333
,191.705666666,211.327
,191.809666666,211.404333333
,191.903,211.553666666
,192.001666666,211.644333333
,192.089666666,211.737666666
,192.177666666,211.993666666
,192.436333333,212.076333333
,192.532333333,212.231
,192.625666666,212.321666666
,192.721666666,212.412333333
,192.817666666,212.551
,192.921666666,212.649666666
,193.183,212.793666666
,193.287,212.895
,193.383,212.991
,193.479,213.079
,193.572333333,213.212333333
,193.663,213.319
,193.929666666,213.460333333
,194.025666666,213.556333333
,194.121666666,213.652333333
,194.217666666,213.737666666
,194.311,213.884333333
,194.409666666,213.985666666
,194.668333333,214.121666666
,194.772333333,214.231
,194.868333333,214.327
,194.967,214.415
,195.057666666,214.644333333
,195.148333333,214.745666666
,195.409666666,214.900333333
,195.508333333,215.012333333
,195.599,215.089666666
,195.703,215.345666666
,195.791,215.425666666
,195.889666666,215.585666666
,196.177666666,215.671
,196.289666666,215.769666666
,196.444333333,216.036333333
,196.561666666,216.108333333
,196.719,216.279
,196.847,216.369666666
,196.988333333,216.468333333
,197.108333333,216.745666666
,197.263,216.817666666
,197.385666666,216.985666666
,197.532333333,217.071
,197.657666666,217.169666666
,197.804333333,217.436333333
,197.927,217.511
,198.092333333,217.684333333
,198.201666666,217.767
,198.385666666,217.863
,198.545666666,218.127
,198.745666666,218.207
,198.844333333,218.377666666
,199.119,218.468333333
,199.284333333,218.567
,199.481666666,218.831
,199.577666666,218.911
,199.764333333,219.087
,199.852333333,219.177666666
,200.020333333,219.265666666
,200.193666666,219.524333333
,200.287,219.612333333
,200.468333333,219.764333333
,200.580333333,219.855
,200.737666666,219.948333333
,200.924333333,220.212333333
,201.020333333,220.292333333
,201.207,220.452333333
,201.305666666,220.545666666
,201.473666666,220.641666666
,201.652333333,220.903
,201.740333333,220.985666666
,201.927,221.161666666
,202.033666666,221.249666666
,202.201666666,221.353666666
,202.375,221.623
,202.465666666,221.703
,202.657666666,221.871
,202.753666666,221.969666666
,202.935,222.065666666
,203.108333333,222.332333333
,203.455,222.423
,203.545666666,222.580333333
,203.631,222.673666666
,203.727,222.777666666
,203.828333333,223.039
,204.164333333,223.121666666
,204.252333333,223.287
,204.340333333,223.369666666
,204.420333333,223.473666666
,204.521666666,223.764333333
,204.873666666,223.841666666
,205.231,224.007
,205.604333333,224.087
,205.753666666,224.201666666
,205.953666666,224.473666666
,206.311,224.551
,206.391,224.716333333
,206.564333333,224.903
,206.652333333,225.177666666
,206.745666666,225.263
,207.012333333,225.417666666
,207.167,225.492333333
,207.332333333,225.607
,207.409666666,225.868333333
,207.596333333,225.945666666
,207.687,226.105666666
,207.783,226.199
,207.961666666,226.303
,208.041666666,226.577666666
,208.127,226.649666666
