Dun,J1,J2
193.271,131.79899999999998,128.30833333299998
193.481666666,131.91099999999997,128.63633333299998
193.871,132.095,128.737666666
194.068333333,132.23366666599998,128.96433333299998
194.276333333,132.56699999999998,129.105666666
194.879,132.737666666,129.20966666599998
195.513666666,133.009666666,129.51899999999998
195.796333333,133.116333333,129.62566666599997
195.905666666,133.228333333,129.852333333
196.500333333,133.327,129.993666666
197.196333333,133.44166666599995,130.10299999999998
197.289666666,133.553666666,130.44166666599995
197.428333333,133.65766666599998,130.553666666
197.591,133.761666666,130.780333333
198.129666666,133.86566666599998,130.91633333299998
198.513666666,133.999,131.023
198.633666666,134.316333333,131.45233333299998
198.825666666,134.74566666599998,131.671
199.009666666,134.84166666599998,131.809666666
199.196333333,134.96433333299998,131.92966666599995
199.740333333,135.07633333299998,132.348333333
200.433666666,135.183,132.54033333299998
200.524333333,135.28699999999998,132.67366666599997
200.663,135.39366666599997,132.79633333299998
200.828333333,135.500333333,133.129666666
201.375,135.59099999999998,133.228333333
201.759,135.71099999999998,133.439
201.863,136.039,133.56699999999998
202.047,136.156333333,133.68166666599998
202.233666666,136.268333333,133.975
202.423,136.38033333299998,134.092333333
202.961666666,136.476333333,134.289666666
203.633666666,136.59099999999998,134.43099999999998
203.732333333,136.91899999999998,134.548333333
203.873666666,137.02833333299998,134.860333333
204.543,137.14033333299997,134.96433333299998
204.913666666,137.241666666,135.14833333299998
205.033666666,137.33499999999998,135.276333333
205.220333333,137.460333333,135.39899999999997
205.399,137.77499999999998,135.72433333299998
205.585666666,137.89499999999998,135.833666666
206.119,138.00433333299998,136.023
206.780333333,138.116333333,136.16433333299997
206.881666666,138.207,136.271
207.020333333,138.321666666,136.58833333299998
207.180333333,138.63899999999998,136.70033333299995
207.697666666,138.74833333299998,136.89233333299998
208.057666666,138.860333333,137.02566666599998
208.175,138.95899999999995,137.14566666599998
208.359,139.04966666599998,137.44433333299995
208.545666666,139.16966666599998,137.556333333
208.735,139.487,137.74833333299998
209.265666666,139.601666666,137.88966666599998
209.468333333,139.71099999999998,137.996333333
209.844333333,139.82299999999998,138.303
210.028333333,139.91366666599998,138.42033333299997
210.236333333,140.033666666,138.617666666
210.609666666,140.348333333,138.740333333
210.807,140.463,138.863
211.007,140.572333333,139.16166666599997
211.375,140.671,139.276333333
211.556333333,140.764333333,139.47899999999998
211.748333333,140.88166666599997,139.617666666
212.129666666,141.19633333299998,139.719
212.327,141.327,140.03099999999998
212.524333333,141.62566666599997,140.135
212.900333333,141.743,140.327
213.095,141.84699999999998,140.46833333299998
213.276333333,141.96433333299998,140.56166666599998
213.647,142.060333333,140.873666666
213.841666666,142.16966666599998,140.98033333299998
214.036333333,142.271,141.183
214.407,142.372333333,141.321666666
214.591,142.47099999999998,141.436333333
214.783,142.580333333,141.740333333
215.148333333,142.879,141.857666666
215.337666666,143.316333333,142.047
215.529666666,143.548333333,142.183
215.892333333,143.68699999999998,142.289666666
216.073666666,143.87099999999998,142.583
216.271,144.00166666599998,142.692333333
216.620333333,144.18566666599995,142.887
216.815,144.319,143.02566666599998
217.009666666,144.641666666,143.14566666599998
217.276333333,145.017666666,143.44166666599995
217.359,145.12433333299998,143.559
217.527,145.241666666,143.740333333
217.724333333,145.345666666,143.86566666599998
217.985666666,145.45233333299998,143.985666666
218.073666666,145.556333333,144.28433333299998
218.244333333,145.65766666599998,144.39366666599997
218.441666666,145.759,144.596333333
218.719,145.863,144.737666666
218.817666666,145.985666666,144.839
218.980333333,146.303,145.159
219.167,146.732333333,145.252333333
219.439,146.836333333,145.439
219.527,146.94299999999998,145.56433333299998
219.700333333,147.04966666599998,145.67899999999997
219.897666666,147.153666666,145.97766666599998
220.177666666,147.26299999999998,146.081666666
220.263,147.367,146.268333333
220.436333333,147.46833333299998,146.41766666599997
220.665666666,147.556333333,146.527
220.937666666,147.67366666599997,146.849666666
221.281666666,147.972333333,146.961666666
221.495,148.033666666,147.14299999999997
222.247,148.39633333299997,147.271
,148.54299999999998,147.385666666
,148.860333333,147.68166666599998
,149.279,147.788333333
,149.415,147.975
,149.72433333299998,148.12433333299998
,149.788333333,148.228333333
,150.15099999999998,148.53766666599998
,150.28166666599998,148.644333333
,150.569666666,148.836333333
,150.991,148.96433333299998
,151.12699999999998,149.087
,151.439,149.39633333299997
,151.860333333,149.511
,152.00433333299998,149.713666666
,152.289666666,149.855
,152.713666666,149.961666666
,152.828333333,150.26033333299998
,153.16699999999997,150.367
,153.596333333,150.56699999999998
,153.791,150.70299999999995
,153.92966666599995,150.807
,154.10299999999998,151.119
,154.23633333299998,151.225666666
,154.42566666599998,151.433666666
,154.551,151.580333333
,154.879,151.671
,155.313666666,151.98299999999998
,155.42566666599998,152.089666666
,155.527,152.28433333299998
,155.628333333,152.42299999999997
,155.735,152.535
,155.84166666599998,152.84699999999998
,155.94033333299998,152.94033333299998
,156.036333333,153.14833333299998
,156.13766666599997,153.292333333
,156.271,153.391
,156.58566666599998,153.72166666599998
,157.02833333299998,153.815
,157.225666666,154.023
,157.364333333,154.153666666
,157.54299999999998,154.26033333299998
,157.67633333299997,154.56699999999998
,157.857666666,154.65499999999997
,157.98033333299998,154.857666666
,158.313666666,154.996333333
,158.53766666599998,155.10033333299998
,158.732333333,155.508333333
,158.857666666,155.72433333299998
,159.156333333,155.86566666599998
,159.391,155.975
,159.481666666,156.279
,159.580333333,156.372333333
,159.71099999999998,156.577666666
,160.009666666,156.72166666599998
,160.42833333299998,156.82033333299998
,160.551,157.14299999999997
,160.860333333,157.241666666
,161.089666666,157.436333333
,161.183,157.572333333
,161.279,157.668333333
,161.40166666599998,157.98299999999998
,161.70299999999995,158.084333333
,162.12166666599998,158.271
,162.252333333,158.409666666
,162.556333333,158.51899999999998
,162.79366666599998,158.831
,162.89233333299998,158.93233333299997
,162.98299999999998,159.135
,163.111,159.26299999999998
,163.39366666599997,159.38299999999998
,163.825666666,159.689666666
,163.93233333299997,159.791
,164.033666666,159.993666666
,164.132333333,160.135
,164.23899999999998,160.23899999999998
,164.343,160.548333333
,164.44699999999995,160.65499999999997
,164.545666666,160.84699999999998
,164.647,160.985666666
,164.77499999999998,161.095
,165.089666666,161.388333333
,165.51899999999998,161.49233333299998
,165.641666666,161.69766666599998
,165.84433333299998,161.839
,165.945666666,161.94299999999998
,166.05499999999998,162.26299999999998
,166.16166666599997,162.35366666599998
,166.25766666599998,162.551
,166.35366666599998,162.68166666599998
,166.47099999999998,162.785666666
,166.761666666,163.07899999999998
,167.217666666,163.18833333299995
,167.42033333299997,163.39633333299997
,167.535,163.54033333299998
,167.735,163.647
,167.84699999999998,163.961666666
,168.036333333,164.065666666
,168.16166666599997,164.252333333
,168.47099999999998,164.38299999999998
,168.68699999999998,164.49233333299998
,168.90833333299997,164.76966666599998
,169.135,164.879
,169.23633333299998,165.068333333
,169.551,165.20966666599998
,169.72166666599998,165.313666666
,169.839,165.623
,170.14299999999997,165.729666666
,170.58833333299998,165.924333333
,170.692333333,166.05233333299998
,170.79899999999998,166.16966666599998
,170.903,166.463
,171.00699999999998,166.572333333
,171.111,166.764333333
,171.217666666,166.903
,171.319,167.017666666
,171.40699999999998,167.33233333299998
,171.529666666,167.44433333299995
,171.825666666,167.617666666
,172.23366666599998,167.740333333
,172.487,167.857666666
,172.599,168.14299999999997
,172.79366666599998,168.244333333
,172.90566666599997,168.45499999999998
,173.068333333,168.599
,173.183,168.713666666
,173.505666666,169.09766666599998
,173.903,169.30833333299998
,174.03099999999998,169.433666666
,174.33233333299998,169.553666666
,174.556333333,169.852333333
,174.641666666,169.951
,174.740333333,170.14299999999997
,174.849666666,170.279
,175.16166666599997,170.388333333
,175.58833333299998,170.69766666599998
,175.695,170.79633333299998
,175.999,170.993666666
,176.21499999999995,171.119
,176.300333333,171.225666666
,176.39633333299997,171.532333333
,176.511,171.628333333
,176.825666666,171.81766666599998
,177.252333333,171.95899999999995
,177.343,172.068333333
,177.44966666599998,172.367
,177.54299999999998,172.473666666
,177.64966666599997,172.66299999999998
,177.74833333299998,172.791
,177.849666666,172.897666666
,177.94299999999998,173.183
,178.04966666599998,173.295
,178.16966666599998,173.49233333299998
,178.463,173.628333333
,178.879,173.732333333
,179.065666666,174.023
,179.19899999999998,174.132333333
,179.37766666599998,174.319
,179.511,174.44699999999995
,179.67899999999997,174.56166666599998
,179.809666666,174.84433333299998
,180.12699999999998,174.95633333299998
,180.567,175.14566666599998
,180.751,175.28433333299998
,180.876333333,175.388333333
,181.044333333,175.67899999999997
,181.172333333,175.79899999999998
,181.348333333,175.98299999999998
,181.471,176.105666666
,181.769666666,176.231
,182.188333333,176.505666666
,182.287,176.623
,182.393666666,176.81766666599998
,182.492333333,176.948333333
,182.591,177.065666666
,182.692333333,177.35366666599998
,182.788333333,177.47899999999998
,182.887,177.65499999999997
,182.985666666,177.785666666
,183.105666666,177.897666666
,183.420333333,178.16433333299997
,183.847,178.268333333
