Dun,J1,J2
175.807,107.079,130.90566666599997
176.095,107.191,131.177666666
176.44966666699997,107.489666666,131.367
176.71366666699998,108.188333333,131.460333333
176.89766666699998,108.377666666,131.74566666599998
177.185666667,108.489666666,131.921666666
177.51633333299998,108.687,132.017666666
177.761666667,108.921666666,132.313666666
177.953666667,109.124333333,132.505666666
178.132333333,109.244333333,132.607
178.244333333,109.479,132.921666666
178.625666667,109.641666666,133.09766666599998
178.91899999999998,109.759,133.204333333
179.132333333,109.969666666,133.39899999999997
179.31366666699998,110.188333333,133.49499999999998
179.43366666699998,110.391,133.69766666599998
179.80166666699998,110.513666666,133.79633333299998
180.073666667,110.732333333,134.10299999999998
180.276333333,110.911,134.289666666
180.463,111.028333333,134.40433333299998
180.583,111.233666666,134.692333333
180.929666667,111.455,134.88433333299997
181.204333333,111.556333333,134.98299999999998
181.407,111.663,135.28433333299998
181.596333333,111.780333333,135.463
181.708333333,111.873666666,135.569666666
182.068333333,111.983,135.873666666
182.337666667,112.095,136.065666666
182.543,112.201666666,136.16433333299997
182.732333333,112.305666666,136.47099999999998
182.847,112.508333333,136.63366666599998
183.199,112.724333333,136.75099999999998
183.463,112.916333333,136.948333333
183.663,113.031,137.05499999999998
183.849666667,113.265666666,137.249666666
183.967,113.527,137.348333333
184.305666667,113.767,137.64966666599997
184.588333333,113.855,137.809666666
184.772333333,113.972333333,137.927
184.964333333,114.060333333,138.12166666599998
185.060333333,114.172333333,138.217666666
185.431,114.287,138.415
185.519,114.465666666,138.505666666
185.695,114.780333333,138.807
186.073666667,114.876333333,138.991
186.175,114.985666666,139.10033333299998
186.351,115.087,139.391
186.601666667,115.185666666,139.58566666599998
186.807,115.279,139.689666666
187.297666667,115.380333333,139.969666666
187.743,115.473666666,140.14033333299997
187.932333333,115.572333333,140.244333333
188.425666667,115.663,140.42833333299998
188.767,115.769666666,140.51366666599998
188.865666667,115.860333333,140.70299999999995
189.041666667,115.964333333,140.79366666599998
189.532333333,116.068333333,141.063
189.876333333,116.169666666,141.241666666
189.975,116.268333333,141.33233333299998
190.159,116.361666666,141.601666666
190.529666667,116.455,141.807
190.636333333,116.551,141.89233333299998
190.823,116.647,142.17499999999998
191.084333333,116.740333333,142.351
191.281666667,116.836333333,142.44166666599995
191.452333333,116.935,142.623
191.620333333,117.033666666,142.713666666
191.737666667,117.135,142.90566666599997
192.108333333,117.231,142.993666666
192.359,117.316333333,143.17499999999998
192.561666667,117.409666666,143.268333333
192.729666667,117.505666666,143.44699999999995
192.844333333,117.596333333,143.532333333
193.183,117.697666666,143.809666666
193.455,117.799,143.999
193.657666667,117.881666666,144.084333333
193.836333333,117.977666666,144.35633333299998
193.956333333,118.073666666,144.532333333
194.313666667,118.167,144.628333333
194.591,118.263,144.812333333
194.783,118.359,144.91099999999997
194.948333333,118.447,145.10299999999998
195.065666667,118.540333333,145.207
195.409666667,118.633666666,145.39366666599997
195.697666667,118.724333333,145.497666666
195.884333333,118.820333333,145.68699999999998
196.049666667,119.105666666,145.804333333
196.161666667,119.383,145.97766666599998
