Dun,J1,J2
194.129666666,122.545666666,135.26033333299998
194.284333333,122.713666666,135.433666666
194.535,122.823,135.51366666599998
194.703,123.017666666,135.70033333299995
195.012333333,123.391,135.84166666599998
195.215,123.473666666,135.96433333299998
195.465666666,124.441666666,136.204333333
195.615,124.529666666,136.39899999999997
195.868333333,124.713666666,136.535
196.033666666,124.903,136.66033333299998
196.332333333,124.991,136.84433333299998
196.556333333,125.641666666,137.10033333299998
196.796333333,125.748333333,137.247
196.959,125.839,137.37766666599998
197.207,125.935,137.551
197.369666666,126.025666666,137.617666666
197.652333333,126.121666666,137.812333333
197.895,126.201666666,137.951
198.140333333,126.303,138.068333333
198.300333333,126.393666666,138.33233333299998
198.572333333,126.468333333,138.51633333299998
198.740333333,127.476333333,138.66033333299998
199.047,127.551,138.76966666599998
199.257666666,127.625666666,138.945666666
199.508333333,127.708333333,139.023
199.663,127.793666666,139.21499999999995
199.932333333,127.881666666,139.348333333
200.097666666,127.961666666,139.46833333299998
200.415,128.863,139.63633333299998
200.633666666,128.95366666599998,139.70566666599998
200.879,129.135,139.88433333299997
201.044333333,129.321666666,140.033666666
201.313666666,129.40699999999998,140.15099999999998
201.473666666,129.599,140.38299999999998
201.993666666,129.689666666,140.569666666
202.228333333,129.777666666,140.69766666599998
202.377666666,129.86833333299998,140.81766666599998
202.628333333,129.95899999999995,140.98299999999998
202.785666666,130.041666666,141.047
203.089666666,130.12699999999998,141.228333333
203.292333333,130.21233333299998,141.364333333
203.508333333,130.30566666599998,141.48966666599998
203.657666666,130.391,141.644333333
203.905666666,130.47899999999998,141.72699999999998
204.057666666,130.559,141.89499999999998
204.559,130.65233333299997,142.041666666
204.799,130.737666666,142.156333333
204.935,130.815,142.324333333
205.177666666,131.72699999999998,142.39899999999997
205.335,131.804333333,142.583
205.852333333,131.927,142.729666666
206.089666666,132.081666666,142.84166666599998
206.236333333,132.18833333299995,142.999
206.492333333,132.86566666599998,143.071
206.649666666,133.041666666,143.25766666599998
206.972333333,133.220333333,143.388333333
207.169666666,133.388333333,143.51899999999998
207.404333333,133.56699999999998,143.671
207.559,133.647,143.735
207.809666666,133.852333333,143.91099999999997
207.969666666,134.02833333299998,144.047
208.260333333,134.225666666,144.17233333299998
208.468333333,134.532333333,144.348333333
208.721666666,134.60966666599998,144.58833333299998
208.863,134.77499999999998,144.71099999999998
209.124333333,134.903,144.831
209.287,135.044333333,145.00433333299998
209.561666666,135.129666666,145.247
209.785666666,135.244333333,145.391
210.057666666,135.40433333299998,145.508333333
210.223,135.580333333,145.67366666599997
210.484333333,135.737666666,145.74833333299998
210.633666666,135.84433333299998,145.93766666599998
210.892333333,136.023,146.07899999999998
211.127,136.204333333,146.19633333299998
211.385666666,136.38299999999998,146.364333333
211.540333333,136.46833333299998,146.43099999999998
211.804333333,137.087,146.628333333
211.967,137.25766666599998,146.753666666
212.260333333,137.439,146.87099999999998
212.460333333,137.617666666,147.033666666
212.719,137.801666666,147.276333333
212.868333333,137.975,147.412333333
213.143,138.153666666,147.54033333299998
213.305666666,138.316333333,147.777666666
213.601666666,138.487,147.961666666
213.799,138.65499999999997,148.09766666599998
214.057666666,138.839,148.225666666
214.217666666,138.921666666,148.40433333299998
214.487,139.177666666,148.47099999999998
214.639,139.345666666,148.67633333299997
214.937666666,139.51366666599998,148.804333333
215.159,139.599,148.927
215.415,139.860333333,149.09766666599998
215.567,140.02566666599998,149.16699999999997
215.833666666,140.177666666,149.361666666
215.993666666,140.26033333299998,149.505666666
216.305666666,140.532333333,149.617666666
216.521666666,140.695,149.777666666
216.777666666,140.873666666,149.855
216.919,140.95899999999995,150.036333333
217.177666666,141.22299999999998,150.17499999999998
217.335,141.38033333299998,150.300333333
217.636333333,141.54299999999998,150.47899999999998
217.860333333,141.623,150.551
218.119,141.777666666,150.740333333
218.263,141.84433333299998,150.88166666599997
218.521666666,141.91633333299998,151.00699999999998
218.684333333,141.991,151.17499999999998
218.983,142.07366666599998,151.26033333299998
219.207,142.156333333,151.45233333299998
219.463,142.228333333,151.58566666599998
219.604333333,142.313666666,151.70566666599998
219.868333333,142.56433333299998,151.88166666599997
220.023,142.72433333299998,151.94299999999998
220.345666666,142.89233333299998,152.13766666599997
220.551,142.972333333,152.28166666599998
220.796333333,143.129666666,152.40433333299998
220.940333333,143.19633333299998,152.577666666
221.204333333,143.271,152.65233333299997
221.359,143.340333333,152.84699999999998
221.679,143.42299999999997,152.985666666
221.881666666,143.503,153.095
222.127,143.577666666,153.268333333
222.271,143.65766666599998,153.33499999999998
222.521666666,143.91899999999998,153.529666666
222.679,144.07366666599998,153.668333333
222.993666666,144.225666666,153.79366666599998
223.196333333,144.30833333299998,153.95899999999995
223.433666666,144.559,154.044333333
223.580333333,144.729666666,154.231
223.844333333,144.903,154.369666666
223.999,145.071,154.49499999999998
224.297666666,145.23366666599998,154.668333333
224.500333333,145.40433333299998,154.743
224.743,145.572333333,154.93499999999997
224.887,145.743,155.07899999999998
225.143,145.91633333299998,155.19633333299998
225.303,146.081666666,155.367
225.799,146.25766666599998,155.436333333
226.055,146.42566666599998,155.628333333
226.193666666,146.596333333,155.76966666599998
226.444333333,146.756333333,155.89499999999998
226.604333333,146.927,156.129666666
226.935,147.252333333,156.31099999999998
227.135,147.42299999999997,156.46566666599998
227.372333333,147.535,156.58566666599998
227.521666666,147.692333333,156.75099999999998
227.799,147.857666666,156.82299999999998
227.956333333,148.009666666,157.015
228.265666666,148.119,157.16699999999997
228.473666666,148.30566666599998,157.276333333
228.716333333,148.641666666,157.44699999999995
228.860333333,148.72166666599998,157.529666666
229.129666666,149.343,157.689666666
229.292333333,149.508333333,157.852333333
229.604333333,149.67899999999997,157.969666666
229.817666666,149.948333333,158.13766666599997
230.071,150.039,158.217666666
230.212333333,150.303,158.40166666599998
230.479,150.551,158.54033333299998
230.636333333,150.82299999999998,158.668333333
230.948333333,151.081666666,158.839
231.153666666,151.255,158.90833333299997
231.385666666,151.433666666,159.10033333299998
231.535,151.51633333299998,159.231
231.791,152.12699999999998,159.351
231.959,152.21233333299998,159.527
232.236333333,152.297666666,159.604333333
232.463,152.460333333,159.791
232.700333333,152.72699999999998,159.927
232.839,152.815,160.03099999999998
233.111,153.092333333,160.21499999999995
233.265666666,153.345666666,160.28699999999998
233.561666666,153.61499999999998,160.47899999999998
233.799,153.86833333299998,160.62566666599997
234.020333333,154.041666666,160.743
234.175,154.22299999999998,160.91633333299998
234.425666666,154.300333333,160.993666666
234.585666666,154.505666666,161.180333333
234.889666666,154.65233333299997,161.321666666
235.097666666,154.924333333,161.44433333299995
