Dun,J1,J2
122.844333333,72.503,67.012333333
123.335,72.684333333,67.129666666
123.676333333,73.009666666,67.676333333
123.985666667,74.175,67.769666666
124.324333333,74.287,68.129666666
124.865666667,74.388333333,68.335
126.020333333,74.519,68.452333333
126.985666667,74.599,68.993666666
127.500333333,78.289666666,69.100333333
127.807,78.529666666,69.455
128.119,78.956333333,69.673666666
128.604333333,79.303,69.791
128.93233333299997,79.628333333,70.361666666
129.268333333,79.868333333,70.452333333
129.599,80.183,70.807
130.14033333299997,80.30833333300001,71.020333333
131.271,80.559,71.129666666
132.300333333,80.833666666,71.684333333
132.831,80.972333333,71.783
133.12699999999998,81.201666666,72.129666666
133.417666667,81.513666666,72.356333333
133.905666667,81.644333333,72.471
134.22566666699998,82.289666666,73.020333333
134.527,82.537666666,73.121666666
134.863,82.969666666,73.487
135.35899999999998,83.465666666,73.716333333
136.43099999999998,83.612333333,73.825666666
137.36166666699998,83.852333333,74.388333333
137.879,84.300333333,74.492333333
138.19366666699997,84.527,74.839
138.49499999999998,84.961666666,75.076333333
138.975,85.196333333,75.199
139.279,85.500333333,75.759
139.577666667,85.620333333,75.855
139.900333333,85.863,76.233666666
140.393666667,86.279,76.457666666
141.40699999999998,86.511,76.56700000000001
142.340333333,86.820333333,77.140333333
142.836333333,86.940333333,77.236333333
143.113666667,87.156333333,77.599
143.393666667,87.585666666,77.831
143.82299999999998,87.828333333,77.953666666
144.119,87.924333333,78.529666666
144.40699999999998,88.145666666,78.620333333
144.716333333,88.252333333,78.977666666
145.21499999999995,88.487,79.204333333
146.316333333,88.905666666,79.319
147.297666667,89.156333333,79.892333333
147.80166666699998,89.463,79.993666666
148.089666667,89.583,80.345666666
148.38033333299998,89.812333333,80.569666666
148.836333333,90.111,80.687
149.145666667,90.220333333,81.220333333
149.45233333299998,90.447,81.311
149.77766666699998,90.553666666,81.671
150.273666667,90.769666666,81.884333333
151.388333333,90.865666666,81.993666666
152.348333333,91.111,82.543
152.857666667,91.513666666,82.649666666
153.15099999999998,91.745666666,82.996333333
153.436333333,92.164333333,83.217666666
153.852333333,92.388333333,83.343
154.15366666699998,93.164333333,83.889666666
154.45233333299998,93.369666666,83.980333333
154.767,93.577666666,84.329666666
155.244333333,93.812333333,84.551
156.276333333,94.012333333,84.663
157.180333333,94.220333333,85.201666666
157.65766666699997,94.439,85.30566666600001
157.94566666699998,94.644333333,85.657666666
158.21766666699995,94.855,85.865666666
158.628333333,95.079,85.985666666
158.927,95.287,86.527
159.22299999999998,95.724333333,86.623
159.527,95.817666666,86.969666666
159.972333333,95.911,87.185666666
160.77499999999998,96.025666666,87.297666666
161.279,96.095,87.836333333
161.40699999999998,98.087,87.935
161.860333333,98.167,88.281666666
162.327,98.257666666,88.481666666
162.59366666699998,98.364333333,88.620333333
162.865666667,98.551,89.153666666
163.279,98.764333333,89.247
163.577666667,98.983,89.607
163.879,99.196333333,89.804333333
164.19366666699997,99.865666666,89.929666666
164.673666667,99.959,90.455
165.756333333,100.052333333,90.559
166.65499999999997,100.164333333,90.905666666
167.137666667,100.284333333,91.095
167.439,100.481666666,91.233666666
167.716333333,100.591,91.759
168.14033333299997,100.783,91.857666666
168.45233333299998,100.900333333,92.196333333
168.74833333299998,101.097666666,92.396333333
169.05233333299998,101.745666666,92.521666666
169.524333333,101.852333333,93.047
170.553666667,101.951,93.159
171.45766666699998,102.055,93.500333333
171.93766666699997,102.159,93.703
172.22299999999998,102.260333333,93.825666666
172.511,102.372333333,94.353666666
172.92166666699998,102.481666666,94.452333333
173.220333333,102.575,94.807
173.505666667,102.671,95.007
173.817666667,102.785666666,95.121666666
174.31366666699998,102.879,95.625666666
175.372333333,102.977666666,95.727
176.297666667,103.087,96.071
176.764333333,103.396333333,96.273666666
177.05766666699998,105.391,96.396333333
177.345666667,105.487,96.940333333
177.77766666699998,105.585666666,97.036333333
178.084333333,105.703,97.380333333
178.388333333,105.788333333,97.593666666
178.70299999999995,105.897666666,97.711
179.18833333299995,106.017666666,98.252333333
180.217666667,106.095,98.356333333
181.151,106.199,98.697666666
181.639,106.316333333,98.897666666
181.913666667,106.393666666,99.012333333
182.191,106.505666666,99.537666666
182.628333333,106.625666666,99.628333333
182.943,106.703,99.988333333
183.239,106.807,100.193666666
183.551,106.924333333,100.295
184.028333333,107.004333333,100.801666666
185.063,107.116333333,100.916333333
186.001666667,107.228333333,101.231
186.484333333,107.313666666,101.436333333
186.767,107.423,101.553666666
187.047,107.537666666,102.084333333
187.479,107.625666666,102.175
187.775,107.732333333,102.519
188.055,107.844333333,102.708333333
188.372333333,108.025666666,102.820333333
188.852333333,108.193666666,103.313666666
189.857666667,108.463,103.415
190.777666667,108.748333333,103.745666666
191.260333333,109.332333333,103.964333333
191.537666667,109.655,104.081666666
191.804333333,109.767,104.615
192.241666667,109.945666666,104.703
192.529666667,110.047,105.049666666
192.815,110.279,105.279
193.127,110.385666666,105.388333333
193.599,110.577666666,105.700333333
194.564333333,110.673666666,105.887
195.476333333,110.881666666,106.001666666
195.956333333,110.983,106.327
196.228333333,111.193666666,106.521666666
196.500333333,111.809666666,106.633666666
196.937666667,111.913666666,107.148333333
197.215,112.137666666,107.225666666
197.497666667,112.257666666,107.575
197.801666667,112.457666666,107.751
198.284333333,112.556333333,107.865666666
199.265666667,112.857666666,108.361666666
200.145666667,113.055,108.471
200.593666667,113.164333333,108.791
200.871,113.404333333,109.001666666
201.145666667,113.495,109.116333333
201.564333333,113.697666666,109.636333333
201.847,113.807,109.735
202.119,114.308333333,110.071
202.423,114.401666666,110.271
202.881666667,114.639,110.375
203.844333333,114.732333333,110.887
204.708333333,114.937666666,110.988333333
205.180333333,115.044333333,111.319
205.463,115.543,111.524333333
205.740333333,115.636333333,111.641666666
206.159,115.868333333,112.164333333
206.457666667,115.967,112.252333333
206.740333333,116.169666666,112.577666666
207.041666667,116.364333333,112.767
207.473666667,116.607,112.887
